0	106.0
4	2964.0
3	3533.0
0	983.0
4	1755.0
0	1243.0
0	267.0
0	1581.0
0	1141.0
0	3432.0
3	2256.0
0	156.0
0	383.0
3	6.0
3	3643.0
2	141.0
0	237.0
1	1328.0
0	578.041666667
1	1977.0
0	2729.0
0	715.0
0	323.0
1	2596.0
0	1621.0
3	1111.0
0	2899.0
0	651.0
0	1310.0
2	1579.0
1	303.0
1	1.0
0	84.0
1	339.0
0	2517.0
2	321.0
0	942.0
3	1583.0
3	162.0
2	366.0
2	959.0
3	1998.0
0	4094.0
1	802.0
0	519.0
2	2372.0
0	76.0
0	107.0
0	1157.0
0	148.0
0	37.0
3	3536.0
0	24.0
0	500.0
0	500.0
0	1461.0
0	1525.0
0	1980.0
0	5703.0
0	2277.0
0	4.0
0	1695.0
0	3364.95833333
0	2366.0
2	248.0
0	1820.0
3	1200.0
0	1217.0
0	1439.0
1	639.0
0	2305.0
0	4958.0
0	4930.0
2	3528.0
0	5.0
1	3772.0
0	245.0
2	1065.0
2	4800.0
0	1391.0
0	1750.0
0	1427.0
0	815.0
0	1918.0
0	338.0
0	272.0
1	465.0
0	594.0
1	6890.0
6	743.0
3	538.0
1	2846.0
0	190.0
0	2241.0
0	1.0
0	2120.0
0	2771.0
6	100.0
0	34.0
0	680.0
0	1043.0
0	1.0
2	703.0
2	1384.0
0	1450.0
0	683.0
2	350.0
0	1312.0
0	3298.0
4	574.0
0	274.0
0	750.0
1	1876.0
0	6.0
1	31.0
0	1014.0
0	5794.0
3	1065.0
0	646.0
1	887.0
2	292.0
1	570.0
0	822.0
0	420.0
0	4296.0
0	2872.0
1	960.0
0	6.0
0	636.0
0	899.0
0	17.0
1	3864.0
3	165.0
0	1631.0
3	2355.0
0	1235.0
0	1085.0
0	1415.0
0	422.0
0	473.0
1	917.0
0	186.0
0	2383.0
1	1729.0
1	2163.0
0	2462.0
2	545.0
0	4084.0
0	85.0
0	1532.0
0	1265.0
4	1669.0
0	1790.0
0	5027.0
0	1487.0
2	19.0
0	2902.0
2	1.0
0	741.0
0	3281.0
0	30.0
0	10.0
0	1956.0
1	1689.0
0	1516.0
0	1868.0
0	503.0
0	1343.0
0	181.0
0	5490.04166667
3	5.0
0	2495.0
2	1120.0
0	2072.0
3	2434.0
2	266.0
1	1411.0
2	42.0
3	799.0
0	464.0
1	1152.0
1	1599.0
0	372.0
1	25.0
0	1461.0
0	3833.0
0	4798.0
1	3055.0
2	526.0
2	105.0
0	1475.0
0	2865.0
0	2502.0
3	1358.0
0	3770.0
0	2381.0
0	702.0
3	679.0
0	6664.0
0	443.0
0	1537.0
3	1013.0
2	622.0
0	153.0
0	1973.0
0	2545.0
3	473.0
0	747.0
0	1666.0
2	695.0
2	1142.0
0	1422.0
0	747.0
1	5192.0
1	9093.0
0	3478.0
0	2191.0
2	69.0
0	1547.0
0	1327.0
0	1330.0
0	3011.0
3	719.0
2	149.0
2	407.0
0	158.0
0	582.0
0	1554.0
0	371.0
0	418.0
0	1398.0
1	7617.0
0	2447.0
0	2546.0
0	1446.0
0	647.0
1	2149.0
0	1523.0
0	9.0
1	788.0
0	502.958333333
0	1473.0
0	1.0
0	1490.0
0	2450.95833333
0	1858.0
0	49.0
0	882.0
2	1865.0
0	182.0
0	1464.0
0	1653.0
2	2050.0
0	640.0
0	1306.0
0	268.0
0	219.0
0	1756.0
2	2142.0
3	853.0
0	731.0
2	380.0
3	1229.0
0	220.0
2	1705.0
0	1315.0
2	2206.0
0	5076.0
0	2412.0
1	3196.0
0	1238.0
2	756.0
0	607.0
1	2570.0
0	1.0
2	41.0
0	1519.0
2	546.0
0	2595.0
1	12.0
0	2460.0
0	1126.0
0	2169.95833333
2	2487.0
0	287.0
0	287.0
2	657.0
0	2983.0
0	5171.0
0	1586.0
0	1505.0
0	524.0
0	1460.0
3	595.0
29	5716.0
0	780.0
0	462.0
1	1342.0
0	461.0
0	2487.0
2	1874.0
0	3064.0
0	593.0
0	1642.0
0	3400.0
0	830.0
0	1948.0
0	392.0
0	1728.0
0	1528.0
4	2640.0
2	252.0
0	1642.0
0	958.0
0	729.0
1	2813.0
1	5480.0
1	2475.0
2	36.0
0	5999.0
3	884.0
0	1571.95833333
2	738.0
0	221.0
0	210.0
3	1491.0
0	741.0
2	2167.0
0	696.0
0	1405.0
2	2644.0
0	3538.0
0	126.0
0	1031.0
0	1784.0
1	2759.0
0	1683.0
2	3704.0
0	631.0
1	1461.0
0	1051.0
1	307.0
0	910.0
0	913.0
0	7728.0
2	1147.0
1	4503.0
0	580.0
0	1034.0
0	204.0
0	339.0
0	17.0
7	3442.0
2	2112.0
0	2804.0
0	1325.0
0	1209.0
1	365.0
0	4897.0
0	453.0
1	373.0
0	491.0
0	868.0
0	1511.0
3	139.0
1	2140.0
0	6760.0
0	1081.0
3	923.0
0	635.0
0	61.0
0	722.0
0	1761.0
0	1488.0
0	1319.0
3	2951.0
0	531.0
1	5017.04166667
1	74.9583333333
0	3.0
0	1162.0
2	633.0
0	2150.0
0	1299.0
0	265.0
0	1440.0
0	377.0
8	1324.0
1	3648.0
0	1435.0
0	1714.0
0	950.0
0	102.0
0	968.0
0	1447.0
0	1626.0
3	594.0
1	5848.0
2	1701.0
0	203.0
0	995.0
0	146.0
0	1549.0
0	312.0
0	1070.0
3	10.0
1	243.0
0	1263.0
0	3677.04166667
0	1906.0
2	905.0
1	2901.0
2	380.0
0	1874.0
2	605.0
0	1150.0
0	1577.0
2	1211.0
2	2135.0
3	2740.0
2	615.0
0	1919.0
2	358.0
3	1630.0
0	321.0
5	1679.0
0	3266.0
0	834.0
0	1105.0
0	1019.04166667
1	815.0
0	414.0
0	349.0
1	1064.0
2	3957.0
2	2952.0
2	249.0
0	91.0
1	1572.0
0	1326.0
0	1044.0
0	2867.0
0	1513.0
1	3900.0
0	3674.0
2	662.0
0	1203.0
0	4048.0
0	741.0
0	1658.0
1	2944.0
0	211.0
0	1461.04166667
0	224.0
0	1511.0
0	1494.0
0	1064.0
2	1265.0
0	303.0
2	1036.0
0	234.0
1	1562.0
1	1777.0
1	3091.0
0	770.0
0	393.0
0	1374.0
0	619.0
0	2855.0
3	613.0
3	2130.0
0	228.0
0	1982.0
1	1294.0
3	476.0
0	150.0
0	701.0
0	460.0
0	7110.0
1	23.0
0	4620.0
0	6.0
0	8.0
2	19.0
1	2344.0
2	550.0
8	4814.0
2	921.0
0	499.0
0	7.0
0	542.0
1	1097.0
0	6199.0
1	1164.0
0	258.0
0	1630.0
0	435.0
5	1220.0
1	2606.0
0	449.0
0	3327.0
0	1395.0
0	5623.0
3	2862.0
0	174.0
0	2631.0
0	874.0
0	3134.0
2	146.0
0	271.0
0	5320.0
0	1577.0
0	100.0
3	149.0
1	28.0
0	1071.0
2	303.0
0	837.0
4	162.0
0	2213.0
0	538.0
0	597.0
0	1560.0
2	1190.0
2	577.0
0	926.0
2	261.0
1	4365.0
2	1960.0
0	679.0
0	774.0
3	710.0
1	339.041666667
0	415.958333333
4	1890.0
3	1886.0
0	2631.0
0	1507.0
1	1475.0
0	1117.0
0	727.0
0	1680.0
1	3346.0
4	1932.04166667
3	1256.0
0	1082.0
0	1723.0
0	104.0
2	2923.0
0	4815.0
5	4453.0
0	1980.0
0	1570.0
2	370.0
1	7406.0
0	323.0
7	2826.0
0	29.0
0	4958.0
5	1047.0
0	1.0
0	6824.0
3	4494.0
2	839.0
0	560.0
0	5.0
0	327.0
0	10170.0
2	2927.0
2	1839.0
2	292.0
1	1087.0
0	3209.0
0	184.0
0	4445.0
0	561.0
1	2150.0
1	3031.0
0	3900.04166667
2	3615.0
0	4740.04166667
1	1369.0
2	17.0
1	851.0
1	4596.0
0	8.0
0	1876.0
1	229.0
1	1970.0
0	510.0
0	1406.0
2	706.0
3	316.0
0	1380.0
1	4490.0
1	2233.0
0	1441.0
6	4839.04166667
5	229.0
0	152.0
0	1.0
0	2457.0
2	1052.0
3	196.0
0	1884.0
0	767.0
0	777.0
0	64.0
0	1102.0
1	2072.0
0	8420.0
0	3455.0
0	1527.0
1	2213.0
3	785.0
2	596.0
0	1.0
0	371.0
0	5152.0
0	261.0
0	2116.0
0	712.0
1	697.0
0	446.0
0	878.0
3	3436.0
3	28.0
1	3070.0
0	1219.0
2	183.0
0	1878.0
1	359.0
0	5.0
0	671.0
2	699.0
1	1571.0
3	4045.0
0	1020.0
0	5129.04166667
0	10107.0
3	3262.0
5	107.0
0	883.0
0	174.0
0	2259.0
1	280.0
0	1163.0
0	1753.0
0	1119.0
0	295.0
0	2569.0
0	777.0
2	1433.0
0	425.0
1	2234.0
1	1471.0
1	2814.0
0	794.0
3	1851.0
3	655.0
0	3164.0
1	1568.0
0	2944.95833333
0	2911.0
0	237.0
0	2176.0
1	324.041666667
0	6039.04166667
0	1614.0
0	1471.0
1	4650.0
0	2910.0
3	63.0
0	161.0
0	1439.0
0	1618.0
1	4381.0
3	80.0
0	397.0
0	1868.04166667
0	2315.0
1	6443.0
0	1716.0
0	1737.0
0	3456.0
2	777.0
3	844.0
0	2947.0
3	2471.0
0	138.0
2	4240.0
1	5101.0
0	492.0
0	1.0
1	1527.0
1	3285.0
0	452.0
0	3391.0
0	1116.0
0	238.0
0	510.0
0	1137.0
0	15.0
3	2903.0
0	4031.0
0	1454.0
0	1536.0
0	1434.0
0	1503.0
2	1726.0
1	379.0
0	1586.0
0	2357.0
0	4159.0
5	2100.0
0	268.0
2	833.0
0	632.0
1	1442.0
0	3094.0
0	1716.0
1	2366.0
0	2378.0
0	920.0
0	502.0
2	22.0
2	33.0
1	2602.0
0	139.0
0	1338.0
1	2969.95833333
3	2253.0
0	3277.0
0	431.0
0	11.0
2	4501.04166667
5	428.0
0	1388.0
0	419.0
0	1234.0
0	624.0
0	1462.0
3	553.0
0	1530.0
2	2223.0
3	3521.0
0	2497.0
0	1577.0
2	364.0
2	305.0
0	3756.0
3	3864.0
0	830.0
1	359.0
0	583.0
0	709.0
1	258.0
8	1623.0
3	1633.0
0	313.0
2	238.0
1	1445.0
3	3008.0
0	1477.0
0	2115.0
5	1535.0
2	225.0
4	1075.0
0	451.0
0	1017.0
0	9.0
0	560.0
0	925.0
0	2251.0
0	658.0
0	336.0
0	1859.0
0	1449.0
4	2613.0
2	857.0
2	117.0
2	402.0
0	179.0
3	283.0
5	1841.0
2	540.0
0	633.0
3	264.0
2	4355.0
0	1171.0
0	1063.0
0	1042.0
3	982.0
1	2172.0
0	590.0
3	725.0
2	1187.0
0	2660.0
0	2104.04166667
0	7339.0
2	427.0
1	3642.0
2	2720.0
2	1599.0
0	1294.0
0	875.0
0	1757.0
0	1811.0
5	2496.0
0	1044.0
0	442.0
0	50.0
0	702.041666667
2	531.0
8	2500.0
0	197.0
2	817.0
0	620.0
0	1828.0
0	251.0
0	544.0
0	2473.0
0	6.0
0	2052.0
3	6647.0
1	2841.04166667
2	1838.0
2	309.0
2	40.0
0	693.0
0	344.0
0	493.0
4	52.9583333333
1	1631.0
0	356.0
1	1265.0
0	2.0
0	1295.0
0	136.0
0	147.0
0	983.0
0	3854.0
2	1814.0
4	238.0
1	1371.0
1	2576.0
0	3080.0
1	2522.0
0	401.0
2	3150.0
2	110.0
0	1430.0
3	2342.0
2	1572.0
0	555.0
1	1724.0
2	783.0
3	1764.0
0	5896.0
0	1035.0
0	1045.0
3	2423.0
0	1481.0
0	1481.0
0	535.0
0	1478.0
0	3758.0
0	1072.0
0	502.0
1	1980.0
0	1013.0
2	456.0
1	7873.0
2	1023.0
0	2909.0
0	10.0
0	674.0
2	1894.0
0	334.0
0	72.0
0	1477.0
0	714.0
0	1886.0
0	400.0
0	1604.0
0	2350.0
2	147.0
0	2523.0
0	2730.0
2	770.0
0	1038.0
2	1673.0
1	700.0
0	5198.0
0	490.0
0	4110.0
0	1008.0
0	1540.0
0	2212.0
2	1713.0
0	2034.0
0	3906.0
4	10043.0
0	350.0
0	1391.0
0	135.0
3	3434.0
2	826.0
0	1863.0
0	538.0
0	2924.0
0	293.0
0	280.0
0	735.0
0	342.0
1	1888.0
0	14.0
1	1828.0
0	14.0
0	2912.0
2	69.0
0	967.0
2	1461.0
0	6675.0
0	6675.0
0	1320.0
0	323.0
1	3849.0
1	3754.0
1	9143.0
2	405.0
0	436.0
1	722.0
0	314.0
0	748.0
0	91.0
0	1496.0
2	290.0
0	1355.0
0	387.0
0	961.0
0	2068.0
1	738.0
2	1899.0
0	1142.0
4	7662.0
2	960.0
1	3212.04166667
3	1393.0
2	355.0
0	5271.0
1	2283.0
0	1592.0
3	4.0
0	645.0
2	674.0
0	937.0
1	5847.0
0	178.0
2	1596.0
0	104.0
0	1436.0
2	3193.0
0	3668.0
1	4382.0
3	153.0
2	677.0
3	394.0
0	4616.0
2	1264.0
0	1777.0
0	1476.0
3	2188.0
3	4182.0
0	1934.0
1	1378.0
0	3985.04166667
1	119.0
0	375.0
1	6753.0
0	10.0
2	1235.0
0	742.0
0	921.0
0	2180.0
0	842.0
9	3061.0
0	1029.0
0	2672.0
0	1624.0
0	173.0
0	993.0
1	1120.0
2	1973.0
0	3437.04166667
0	328.0
4	237.0
1	903.0
2	955.0
1	3433.0
1	1287.0
0	693.0
0	1164.0
1	5231.0
0	3208.0
3	1333.0
2	289.0
0	2.0
0	1462.0
2	1296.0
0	35.0
1	5785.0
0	1337.0
0	3971.0
1	698.0
2	1610.0
0	994.0
3	1596.0
0	3832.0
7	5836.0
0	1865.0
0	559.0
3	1038.0
3	1203.0
0	1962.0
0	709.958333333
2	1582.0
0	1405.0
0	1603.0
0	1319.0
0	365.0
0	640.0
0	497.0
0	1162.04166667
1	5701.0
3	99.0
2	2121.0
0	476.0
0	59.0
2	3616.0
0	111.0
0	1536.0
2	2423.0
0	532.0
2	2476.0
2	699.0
0	1828.0
0	4914.04166667
0	460.0
0	1219.0
1	3564.0
3	1792.0
0	707.0
3	3277.0
0	98.0
0	3625.0
0	1029.0
1	2564.95833333
1	4380.0
3	1657.0
0	2040.0
0	1.0
0	1520.0
0	1.0
0	2728.0
3	623.0
0	7637.0
0	705.0
0	147.0
4	1216.0
2	365.0
0	421.0
0	1077.0
0	4546.0
1	2431.0
0	3522.0
1	2463.0
7	506.0
0	184.0
2	347.0
0	533.0
0	4699.0
0	1978.0
0	1674.0
0	398.0
0	5612.0
1	4800.0
0	518.0
2	284.0
0	933.0
0	950.0
1	2696.0
0	224.0
0	574.0
1	1707.0
0	671.0
0	4.0
0	5353.0
2	1139.0
0	4045.0
3	1895.0
0	270.0
2	2926.0
0	2555.0
0	2529.0
2	626.0
2	3225.0
3	776.0
0	92.0
1	364.0
0	1632.0
0	2162.0
0	1953.0
1	348.0
0	557.0
0	1538.0
0	1847.0
0	240.0
0	685.0
3	2973.0
0	102.0
0	1327.0
1	803.0
0	2317.0
2	813.0
0	1556.0
0	187.0
3	429.0
1	2093.0
0	2430.0
0	366.0
0	9.0
2	1946.0
0	1772.04166667
0	91.0
0	560.0
2	1.0
2	516.0
0	2249.0
0	80.0
0	617.0
0	4727.0
3	1763.0
0	1.0
0	432.0
0	505.0
1	2279.0
1	2294.0
0	1737.0
0	2775.0
0	464.0
2	2159.0
0	2875.0
2	148.0
0	2950.0
0	3282.0
0	2903.0
1	1965.0
0	291.0
0	1808.0
4	903.0
2	3996.0
2	243.0
0	1405.0
0	189.0
1	426.0
0	1071.0
0	1380.0
0	1851.0
1	6734.04166667
0	965.0
0	1179.0
0	1297.0
0	1101.0
1	5656.0
0	1583.0
0	1017.0
0	365.0
1	1325.0
0	7474.0
0	1155.0
0	328.0
1	4330.0
0	1957.0
1	1072.0
0	1.0
3	626.0
2	231.0
2	2106.0
2	322.0
1	5061.0
0	1608.0
1	122.0
0	216.0
0	840.0
0	1402.0
0	2152.0
0	1245.0
0	993.0
2	1083.0
2	551.0
0	941.0
5	4026.0
0	2086.0
0	4238.0
5	2648.0
2	1458.0
6	1800.0
0	447.0
0	1479.0
0	1099.0
2	869.0
1	1535.0
0	365.0
2	895.0
2	8638.0
0	2183.0
0	1808.0
2	3.0
1	2149.0
1	1188.0
0	531.0
0	241.0
0	1058.0
0	242.0
1	1046.0
0	1749.0
0	1759.0
2	1618.0
0	7029.0
3	96.0
0	503.0
0	1578.0
0	465.0
18	1535.0
0	1917.0
1	473.0
0	726.0
0	572.0
1	1646.0
0	1793.0
0	1487.0
0	392.0
0	939.0
1	2169.0
0	503.0
2	533.0
1	3611.0
4	812.0
0	2.0
0	1776.0
1	4354.0
0	1249.0
2	479.0
1	434.0
0	5901.0
0	4139.04166667
0	5631.04166667
4	2850.0
0	1251.0
0	190.0
0	106.0
1	22.0
3	1979.0
0	568.0
0	437.0
0	1.0
0	4371.0
0	401.0
0	2324.0
0	998.0
0	1567.0
0	1461.0
2	83.0
2	3422.0
1	571.0
0	33.0
2	1302.0
0	760.0
0	5478.04166667
2	359.0
0	1965.0
0	1717.0
0	1206.0
0	3909.0
0	710.0
2	166.0
2	6874.0
0	672.0
0	1134.0
2	1282.0
1	536.0
0	2369.0
0	1570.0
0	362.0
5	6.0
0	903.0
2	94.0
0	1283.0
0	734.0
0	1212.0
0	1087.0
8	1256.0
2	1252.0
4	2272.0
0	1549.0
1	1543.0
3	70.0
0	440.0
0	204.0
0	1358.0
0	2094.04166667
0	1421.0
0	4320.0
0	1801.0
0	35.0
1	949.041666667
2	2561.0
2	2597.0
0	793.0
0	580.0
2	5402.0
5	1807.0
0	874.0
0	1467.0
0	3291.0
0	97.0
2	1158.0
2	528.0
1	137.0
0	1057.0
1	1416.0
0	1126.0
2	644.0
0	492.0
0	1808.0
0	1252.0
0	297.0
0	954.0
2	1560.0
0	273.0
0	339.0
2	43.0
0	2939.0
0	351.0
2	5301.0
2	1460.0
0	32.0
0	3402.0
0	2141.0
0	1222.0
0	5230.0
0	370.0
0	2327.0
0	160.0
0	1033.0
0	2927.0
1	376.0
0	288.0
0	28.0
4	351.0
1	2456.0
2	252.0
0	1147.0
3	441.0
3	80.0
4	1123.0
2	956.0
2	23.0
0	2636.0
2	2472.0
3	2867.0
1	1666.04166667
0	1463.0
0	234.0
0	2655.0
0	2654.0
0	1024.0
0	1477.0
1	77.0
0	2582.0
4	1738.0
1	181.0
0	1448.0
2	2394.0
1	359.041666667
0	1009.0
1	370.0
2	30.0
0	1753.0
0	1629.0
0	2163.0
0	1876.0
3	4361.0
0	1660.0
2	619.0
2	177.0
2	2379.0
0	1953.0
0	1017.0
2	1883.0
0	2963.0
0	478.0
0	1027.0
0	1107.0
2	573.0
0	86.0
0	192.0
0	2318.0
0	860.0
0	1.0
1	1797.95833333
0	345.0
0	692.0
0	349.0
2	14.0
2	1220.0
6	808.0
1	6811.0
1	2358.0
0	365.0
2	1179.0
0	463.0
4	4302.0
1	40.0
2	886.0
0	1082.0
0	171.0
4	4697.0
3	2065.0
3	4916.0
0	5878.04166667
0	108.0
1	648.0
1	1286.0
2	1909.0
0	336.0
1	3891.0
0	377.0
0	2188.0
0	318.0
0	1795.04166667
1	235.0
0	1461.0
0	1925.0
0	2190.0
0	867.0
0	1429.0
4	183.0
0	1512.0
0	2742.04166667
0	1390.0
0	2265.0
1	732.0
0	620.0
0	4028.0
3	120.0
0	1517.0
1	922.0
0	28.0
0	1316.0
2	93.0
3	1120.0
0	266.0
1	1875.0
3	294.0
2	1.0
1	1202.0
0	59.0
2	2275.0
1	2744.0
1	8023.0
0	386.0
2	2.0
0	2387.0
0	130.0
0	7064.0
2	1229.0
0	1127.0
2	4003.0
0	1625.0
3	123.0
0	4547.0
2	468.0
3	1727.0
0	1498.0
0	1893.0
17	2565.0
0	6556.0
0	2803.0
7	1864.0
0	27.0
3	1158.0
3	1499.0
0	3351.0
1	3283.0
0	567.0
1	623.0
0	1748.0
0	1123.0
0	1899.0
1	1837.0
2	2181.0
