65105	29051	-1	-1	985276800.0
65106	29074	15.0	-1	930240000.0
6538	29074	15.0	758822400.0	930240000.0
65107	29088	15.0	-1	852566400.0
65108	29088	3.0	-1	852566400.0
65109	29126	-1	-1	951321600.0
65110	29126	-1	-1	951321600.0
65111	29180	-1	-1	1302710400.0
65111	29180	-1	-1	1302710400.0
65112	29207	35.0	-1	722793600.0
65113	29207	15.0	-1	722793600.0
63860	29216	2500.0	-1	1079539200.0
65114	29487	-1	-1	973785600.0
65114	29487	-1	-1	973785600.0
65114	29487	-1	-1	973785600.0
65115	29539	360.0	-1	780336000.0
65116	29603	-1	-1	1405612800.0
65117	29655	490.0	-1	1237478400.0
65118	29655	510.0	-1	1237478400.0
65119	29696	-1	-1	1262793600.0
65120	29696	-1	-1	1262793600.0
65121	29696	-1	-1	1262793600.0
65121	29696	-1	-1	1262793600.0
65119	29696	-1	-1	1262793600.0
65120	29696	-1	-1	1262793600.0
65122	29707	-1	-1	934300800.0
65123	29707	-1	-1	934300800.0
64262	29735	300.0	-1	410544000.0
65124	29766	3500.0	-1	1038326400.0
65125	29766	-1	-1	1038326400.0
65126	29766	2100.0	-1	1038326400.0
22110	29805	-1	1264608000.0	1056643200.0
65127	29824	479.0	-1	1047916800.0
65128	29857	789.0	-1	776275200.0
65129	29857	672.0	-1	776275200.0
65130	29903	-1	-1	864748800.0
65131	29919	988.0	-1	959875200.0
65132	29943	1000.0	-1	1261670400.0
65133	29944	-1	-1	1158076800.0
65134	29944	-1	-1	1158076800.0
65135	29944	-1	-1	1158076800.0
40357	29963	-1	578242800.0	1034092800.0
65136	29964	-1	-1	1014307200.0
30379	30001	3000.0	985708800.0	1239120000.0
65137	30007	-1	-1	1095609600.0
65138	30007	-1	-1	1095609600.0
65139	30007	-1	-1	1095609600.0
65140	30040	24.0	-1	914342400.0
65141	30079	-1	-1	1280764800.0
1911	30165	-1	576172800.0	1373299200.0
65142	30188	12.0	-1	729187200.0
65143	30188	48.0	-1	729187200.0
65144	30202	-1	-1	894816000.0
65145	30209	-1	-1	880473600.0
65146	30213	-1	-1	985708800.0
64075	30213	-1	-1	985708800.0
65080	30271	-1	-1	976032000.0
65147	30271	-1	-1	976032000.0
64337	30271	-1	-1	976032000.0
65148	30271	-1	-1	976032000.0
64230	30271	-1	-1	976032000.0
65149	30306	-1	-1	1020787200.0
64378	30379	-1	-1	985708800.0
65150	30404	2.5	-1	884188800.0
65151	30539	-1	-1	847123200.0
65152	30545	150.0	-1	1229443200.0
65153	30583	-1	-1	1277827200.0
65154	30619	-1	-1	896976000.0
65155	30619	-1	-1	896976000.0
65156	30619	-1	-1	896976000.0
65157	30630	64.7	-1	889113600.0
8573	30699	380.0	888940800.0	902678400.0
65158	30699	20.0	-1	902678400.0
65159	30736	800.0	-1	1001433600.0
65160	30807	2180.0	-1	1053446400.0
65161	30807	-1	-1	1053446400.0
65162	30854	-1	-1	1268150400.0
65163	30923	-1	-1	1151424000.0
65164	30976	-1	-1	1243353600.0
65165	30985	-1	-1	1093536000.0
65166	31015	-1	-1	1183996800.0
65167	31035	-1	-1	1087660800.0
65168	31104	-1	-1	1356019200.0
65169	31148	-1	-1	1399132800.0
65170	31157	-1	-1	1416499200.0
65171	31157	-1	-1	1416499200.0
65170	31157	-1	-1	1416499200.0
65171	31157	-1	-1	1416499200.0
65172	31230	-1	-1	884102400.0
65173	31272	-1	-1	1071676800.0
63837	31272	-1	-1	1071676800.0
65174	31273	-1	-1	1221148800.0
65175	31273	-1	-1	1221148800.0
65176	31282	-1	-1	1194796800.0
65177	31317	-1	-1	1055260800.0
65178	31317	-1	-1	1055260800.0
65179	31375	-1	-1	908812800.0
65180	31375	-1	-1	908812800.0
65181	31375	-1	-1	908812800.0
65182	31375	-1	-1	908812800.0
65183	31375	-1	-1	908812800.0
65184	31382	-1	-1	1267113600.0
65184	31382	-1	-1	1267113600.0
65185	31402	-1	-1	1098115200.0
57442	31402	-1	1059580800.0	1098115200.0
65186	31402	-1	-1	1098115200.0
63902	31411	-1	-1	1198598400.0
65187	31411	1351.0	-1	1198598400.0
65188	31411	-1	-1	1198598400.0
65189	31478	-1	-1	1343836800.0
65190	31481	-1	-1	973785600.0
65191	31481	-1	-1	973785600.0
65192	31517	34.0	-1	885484800.0
65193	31517	4.0	-1	885484800.0
65194	31559	-1	-1	807120000.0
65195	31559	-1	-1	807120000.0
65196	31559	-1	-1	807120000.0
65197	31603	-1	-1	872179200.0
65198	31665	-1	-1	1070899200.0
65199	31684	-1	-1	853948800.0
65200	31702	-1	-1	1157558400.0
65201	31767	278.0	-1	843148800.0
65202	31767	5.0	-1	843148800.0
65203	31770	40.0	-1	1187712000.0
65203	31770	40.0	-1	1187712000.0
65204	31865	-1	-1	1248883200.0
65205	31901	669.0	-1	1303660800.0
65206	31962	-1	-1	1214150400.0
65207	31987	-1	-1	1079884800.0
65208	31989	-1	-1	1054224000.0
65209	32011	129.8	-1	1130169600.0
65210	32011	90.2	-1	1130169600.0
65211	32051	-1	-1	1028131200.0
65212	32051	-1	-1	1028131200.0
65213	32051	-1	-1	1028131200.0
65214	32051	-1	-1	1028131200.0
65215	32051	-1	-1	1028131200.0
65216	32051	-1	-1	1028131200.0
65217	32051	-1	-1	1028131200.0
65218	32051	-1	-1	1028131200.0
65219	32051	-1	-1	1028131200.0
65220	32169	-1	-1	1152460800.0
65221	32169	-1	-1	1152460800.0
65222	32344	808.0	-1	1295884800.0
64411	32354	318732.0	-1	1004284800.0
65223	32365	40.0	-1	1141920000.0
65224	32391	80.0	-1	901468800.0
65225	32435	-1	-1	1242835200.0
65226	32445	400.5	-1	1005235200.0
65227	32501	-1	-1	1307548800.0
65228	32523	-1	-1	835718400.0
65229	32540	106.75	-1	734544000.0
65230	32540	68.55	-1	734544000.0
65231	32540	129.7	-1	734544000.0
65232	32548	657.8947	-1	1004889600.0
65233	32548	180.0	-1	1004889600.0
65234	32597	-1	-1	1419868800.0
65235	32607	-1	-1	1331654400.0
65236	32654	-1	-1	1182960000.0
65237	32707	-1	-1	1273161600.0
65238	32725	-1	-1	1124121600.0
65239	32750	-1	-1	1009209600.0
65091	32787	-1	-1	1127750400.0
65240	32787	-1	-1	1127750400.0
65241	32810	-1	-1	1137340800.0
65242	32826	-1	-1	1326384000.0
65243	32833	-1	-1	859219200.0
65244	32848	-1	-1	907084800.0
64991	32883	180.0	-1	1082476800.0
44361	32883	20.0	1086105600.0	1082476800.0
65245	32891	-1	-1	1081872000.0
65246	32894	-1	-1	869068800.0
65247	32894	-1	-1	869068800.0
65248	32894	-1	-1	869068800.0
65249	32906	-1	-1	1001347200.0
65250	32906	-1	-1	1001347200.0
65251	33009	500.0	-1	1314633600.0
65252	33016	8.0	-1	846777600.0
65157	33016	39.3	-1	846777600.0
63837	33052	642.0	-1	1087747200.0
65253	33058	-1	-1	1126195200.0
65254	33060	10.0	-1	1008086400.0
65255	33060	24.0	-1	1008086400.0
65256	33065	1200.0	-1	1277136000.0
63860	33095	6822.014	-1	1283616000.0
65257	33148	-1	-1	1130169600.0
65258	33148	-1	-1	1130169600.0
65259	33158	2100.0	-1	1076947200.0
65260	33241	250.0	-1	1155225600.0
65261	33255	100.0	-1	1229270400.0
65262	33345	-1	-1	952876800.0
65263	33348	500.0	-1	1038758400.0
65264	33360	-1	-1	873993600.0
65265	33360	-1	-1	873993600.0
65266	33360	-1	-1	873993600.0
65267	33363	-1	-1	1398614400.0
65268	33503	790.54	-1	1113321600.0
65269	33660	-1	-1	574876800.0
65270	33660	-1	-1	574876800.0
65271	33660	-1	-1	574876800.0
65272	33660	-1	-1	574876800.0
65273	33660	-1	-1	574876800.0
65274	33660	-1	-1	574876800.0
65275	33660	-1	-1	574876800.0
65276	33660	-1	-1	574876800.0
65277	33660	-1	-1	574876800.0
65278	33660	-1	-1	574876800.0
12066	33671	-1	1089734400.0	1140624000.0
65279	33726	-1	-1	1085500800.0
65280	33740	-1	-1	1013184000.0
65281	33740	-1	-1	1013184000.0
65282	33740	-1	-1	1013184000.0
10202	33740	-1	852393600.0	1013184000.0
65283	33758	-1	-1	1067961600.0
65284	33879	5.0	-1	892051200.0
65285	33895	-1	-1	1133971200.0
65286	33906	-1	-1	733161600.0
65287	33906	-1	-1	733161600.0
65288	33906	-1	-1	733161600.0
65289	33906	-1	-1	733161600.0
63866	33906	-1	-1	733161600.0
65290	33906	-1	-1	733161600.0
65291	33906	-1	-1	733161600.0
63938	33906	-1	-1	733161600.0
63977	33906	-1	-1	733161600.0
65292	33906	-1	-1	733161600.0
65293	33919	-1	-1	997113600.0
65294	33919	-1	-1	997113600.0
65295	33952	-1	-1	1167926400.0
65296	33952	-1	-1	1167926400.0
65297	34048	-1	-1	937756800.0
65298	34065	160.0	-1	906566400.0
65299	34091	400.0	-1	1357747200.0
65300	34091	100.0	-1	1357747200.0
65301	34116	5000.0	-1	1020096000.0
65302	34127	300.0	-1	1244044800.0
65303	34149	1300.0	-1	974995200.0
65304	34149	200.0	-1	974995200.0
65305	34149	100.0	-1	974995200.0
65306	34149	1729.27	-1	974995200.0
65307	34192	4000.0	-1	1345478400.0
65308	34192	6000.0	-1	1345478400.0
65309	34192	3000.0	-1	1345478400.0
65310	34192	15000.0	-1	1345478400.0
65311	34213	45.0	-1	1086192000.0
65312	34214	-1	-1	656179200.0
65313	34214	-1	-1	656179200.0
65314	34214	-1	-1	656179200.0
65315	34214	-1	-1	656179200.0
65180	34214	-1	-1	656179200.0
65316	34218	-1	-1	876067200.0
65317	34218	-1	-1	876067200.0
65318	34220	51.0	-1	1162396800.0
65318	34220	51.0	-1	1162396800.0
65319	34222	-1	-1	1069257600.0
65320	34222	-1	-1	1069257600.0
65321	34393	102.0	-1	929289600.0
65322	34393	40.0	-1	929289600.0
65323	34393	58.0	-1	929289600.0
65324	34423	20.0	-1	1365955200.0
65325	34423	20.0293	-1	1365955200.0
36111	34468	900.0	1298217600.0	1355932800.0
65326	34510	255.0	-1	1245945600.0
65327	34603	-1	-1	1008864000.0
65091	34603	-1	-1	1008864000.0
65328	34603	-1	-1	1008864000.0
65329	34754	-1	-1	1418313600.0
65330	34808	-1	-1	842976000.0
65330	34808	-1	-1	842976000.0
65331	34833	-1	-1	1340812800.0
65332	34934	-1	-1	897408000.0
65333	34934	672.4716	-1	897408000.0
64778	34934	-1	-1	897408000.0
65334	34948	-1	-1	1006876800.0
65335	34969	-1	-1	1400169600.0
64341	35017	-1	-1	1043683200.0
65336	35082	-1	-1	540403200.0
65337	35082	-1	-1	540403200.0
65338	35127	-1	-1	1385308800.0
65339	35242	-1	-1	942249600.0
65340	35242	868.0	-1	942249600.0
65341	35256	500.0	-1	764179200.0
65342	35256	500.0	-1	764179200.0
65343	35311	12.129	-1	1095350400.0
65344	35311	1.341	-1	1095350400.0
65345	35323	800.0	-1	1050336000.0
65346	35323	200.0	-1	1050336000.0
65347	35325	255.0	-1	1336579200.0
65348	35352	-1	-1	1208361600.0
64880	35352	-1	-1	1208361600.0
64007	35355	-1	-1	1023984000.0
65349	35355	20.0	-1	1023984000.0
65350	35362	-1	-1	1391961600.0
65351	35471	85316.0	-1	1151856000.0
65352	35471	76190.33	-1	1151856000.0
65353	35471	1000.0	-1	1151856000.0
65354	35490	-1	-1	1130774400.0
65355	35490	-1	-1	1130774400.0
65356	35498	-1	-1	1053532800.0
65357	35600	4000.0	-1	1348416000.0
65358	35616	26.0	-1	1001347200.0
65359	35618	5000.0	-1	1347552000.0
64083	35706	623.48	-1	968688000.0
65360	35706	1774.52	-1	968688000.0
65361	35736	-1	-1	1314547200.0
65362	35746	28.0	-1	881769600.0
65363	35774	-1	-1	1403020800.0
65364	35791	500.0	-1	1316620800.0
65365	35799	-1	-1	1043337600.0
65366	35841	-1	-1	1316448000.0
54732	35876	-1	891360000.0	1061827200.0
65367	35876	-1	-1	1061827200.0
65368	35948	-1	-1	990374400.0
65369	35951	-1	-1	780076800.0
65370	35951	-1	-1	780076800.0
65371	35974	110.0	-1	1049212800.0
65372	35974	378.0	-1	1049212800.0
65373	36010	-1	-1	1422288000.0
65374	36015	-1	-1	1336665600.0
65375	36015	-1	-1	1336665600.0
65376	36292	-1	-1	1020009600.0
65377	36301	1000.0	-1	1122739200.0
65378	36408	250.0	-1	1081180800.0
65379	36408	250.0	-1	1081180800.0
65380	36453	600.0	-1	1311091200.0
65381	36564	-1	-1	1309449600.0
65382	36615	25.5	-1	1352908800.0
65383	36623	-1	-1	1350835200.0
65384	36626	-1	-1	1011542400.0
65385	36626	-1	-1	1011542400.0
65386	36725	190.3	-1	1039968000.0
65387	36809	300.0	-1	930326400.0
65388	36893	-1	-1	1051632000.0
65389	36895	22.0	-1	1205942400.0
65390	36895	78.0	-1	1205942400.0
65391	36917	-1	-1	1289318400.0
65392	36934	-1	-1	1009641600.0
65393	36934	-1	-1	1009641600.0
65394	36992	-1	-1	1329408000.0
65395	37049	-1	-1	1190217600.0
65396	37086	-1	-1	1040140800.0
65396	37086	-1	-1	1040140800.0
65397	37113	100.0	-1	1229529600.0
65398	37156	-1	-1	1413388800.0
65399	37197	-1	-1	1090339200.0
65400	37199	-1	-1	740851200.0
65401	37199	195.0	-1	740851200.0
63975	37237	650.0	-1	972662400.0
65402	37245	-1	-1	1338134400.0
65403	37286	-1	-1	1167408000.0
65404	37327	8.0	-1	1027267200.0
65405	37343	-1	-1	1134921600.0
65406	37366	70.0	-1	1366819200.0
65407	37409	-1	-1	977846400.0
65408	37409	-1	-1	977846400.0
65409	37450	200.0	-1	1031500800.0
65410	37480	26.0	-1	797097600.0
65411	37480	49.0	-1	797097600.0
63975	37506	-1	-1	979228800.0
65412	37626	-1	-1	1175616000.0
65413	37652	-1	-1	1387123200.0
65414	37652	-1	-1	1387123200.0
65415	37660	1455.0	-1	977414400.0
65416	37667	-1	-1	864057600.0
65417	37667	-1	-1	864057600.0
65418	37667	-1	-1	864057600.0
65419	37667	-1	-1	864057600.0
65420	37709	-1	-1	1022169600.0
65421	37709	-1	-1	1022169600.0
65422	37709	-1	-1	1022169600.0
65423	37718	-1	-1	1159286400.0
65424	37718	-1	-1	1159286400.0
65425	37718	-1	-1	1159286400.0
65426	37751	4000.0	-1	1036425600.0
65427	37783	-1	-1	835113600.0
31317	37783	-1	1055260800.0	835113600.0
65428	37789	-1	-1	1425312000.0
65429	37789	-1	-1	1425312000.0
65430	37792	-1	-1	1162310400.0
65431	37854	-1	-1	1050940800.0
65432	37891	-1	-1	1061481600.0
65433	37891	-1	-1	1061481600.0
65434	37891	-1	-1	1061481600.0
65435	37891	-1	-1	1061481600.0
65436	37919	255.0	-1	1355414400.0
65437	37997	-1	-1	1119369600.0
65438	38032	-1	-1	864921600.0
65439	38062	-1	-1	1040227200.0
65440	38097	-1	-1	1269878400.0
65441	38097	-1	-1	1269878400.0
65442	38101	-1	-1	1003939200.0
65443	38142	-1	-1	1301673600.0
65444	38150	-1	-1	1086019200.0
65445	38182	-1	-1	938102400.0
65446	38182	-1	-1	938102400.0
65447	38182	-1	-1	938102400.0
65448	38182	-1	-1	938102400.0
64550	38182	-1	-1	938102400.0
65449	38182	-1	-1	938102400.0
65450	38182	-1	-1	938102400.0
65451	38192	-1	-1	1072281600.0
65452	38239	-1	-1	833040000.0
65453	38239	-1	-1	833040000.0
64794	38239	-1	-1	833040000.0
65454	38239	-1	-1	833040000.0
65287	38239	-1	-1	833040000.0
65455	38239	-1	-1	833040000.0
65456	38239	-1	-1	833040000.0
65457	38239	-1	-1	833040000.0
65292	38239	-1	-1	833040000.0
65458	38336	1000.0	-1	963504000.0
65459	38336	32.0	-1	963504000.0
64809	38352	-1	-1	757008000.0
65460	38352	-1	-1	757008000.0
65461	38352	-1	-1	757008000.0
65462	38352	-1	-1	757008000.0
65216	38352	-1	-1	757008000.0
65393	38352	-1	-1	757008000.0
64925	38352	-1	-1	757008000.0
65455	38352	-1	-1	757008000.0
65463	38353	-1	-1	718300800.0
65464	38353	-1	-1	718300800.0
64809	38353	-1	-1	718300800.0
65465	38353	-1	-1	718300800.0
65466	38353	-1	-1	718300800.0
65467	38353	-1	-1	718300800.0
64332	38353	-1	-1	718300800.0
17796	38353	-1	371318400.0	718300800.0
65468	38353	-1	-1	718300800.0
65469	38353	-1	-1	718300800.0
65356	38416	-1	-1	1363017600.0
65470	38434	-1	-1	1053878400.0
23311	38496	90.0	1126627200.0	1236528000.0
65471	38497	160.18	-1	1127059200.0
65472	38540	18.0	-1	1256054400.0
65473	38589	-1	-1	865785600.0
64608	38589	-1	-1	865785600.0
65474	38589	-1	-1	865785600.0
65475	38589	-1	-1	865785600.0
65476	38589	-1	-1	865785600.0
63977	38589	-1	-1	865785600.0
64532	38589	-1	-1	865785600.0
65477	38600	-1	-1	1055347200.0
65478	38610	29.0	-1	1096214400.0
65479	38630	-1	-1	1039536000.0
65480	38679	75.0	-1	1161705600.0
65480	38679	75.0	-1	1161705600.0
65481	38720	-1	-1	989856000.0
65482	38728	-1	-1	1362067200.0
65483	38728	-1	-1	1362067200.0
63927	38728	-1	-1	1362067200.0
65484	38728	-1	-1	1362067200.0
65485	38728	-1	-1	1362067200.0
65486	38728	-1	-1	1362067200.0
65487	38728	-1	-1	1362067200.0
65488	38728	-1	-1	1362067200.0
65489	38768	-1	-1	851529600.0
65490	38768	-1	-1	851529600.0
65273	38768	-1	-1	851529600.0
64141	38768	-1	-1	851529600.0
65491	38768	-1	-1	851529600.0
64532	38768	-1	-1	851529600.0
65492	38768	-1	-1	851529600.0
65493	38780	490.0	-1	1081958400.0
65494	38780	510.0	-1	1081958400.0
65495	38825	-1	-1	1211817600.0
65496	38849	1000.0	-1	1260115200.0
63975	38866	-1	-1	433785600.0
65497	38966	-1	-1	1262534400.0
65498	38966	-1	-1	1262534400.0
65499	38975	-1	-1	988041600.0
65500	38976	-1	-1	1001520000.0
65501	38992	-1	-1	910540800.0
65502	39008	14.63	-1	483379200.0
65503	39008	34.14	-1	483379200.0
65504	39047	-1	-1	942336000.0
64448	39066	1500.0	-1	1052323200.0
64448	39066	1500.0	-1	1052323200.0
65505	39085	3500.0	-1	1188403200.0
65506	39085	1500.0	-1	1188403200.0
65507	39119	-1	-1	821116800.0
65508	39119	-1	-1	821116800.0
65509	39125	-1	-1	912096000.0
65510	39138	27.0	-1	1079539200.0
65511	39138	33.0	-1	1079539200.0
65512	39138	40.0	-1	1079539200.0
65512	39138	40.0	-1	1079539200.0
65510	39138	27.0	-1	1079539200.0
65511	39138	33.0	-1	1079539200.0
65513	39145	2000.0	-1	1303056000.0
65514	39154	-1	-1	1345564800.0
65515	39226	100.0	-1	867340800.0
65516	39238	674.6	-1	858009600.0
65517	39238	2698.4	-1	858009600.0
65518	39260	-1	-1	868896000.0
65519	39265	-1	-1	1121616000.0
65520	39313	-1	-1	1375200000.0
65521	39313	-1	-1	1375200000.0
40064	39350	16000.0	1354464000.0	1299772800.0
65522	39350	4000.0	-1	1299772800.0
65523	39378	-1	-1	1287504000.0
65524	39387	43.35	-1	1095177600.0
65525	39387	10.84	-1	1095177600.0
65526	39435	-1	-1	1395936000.0
7887	39448	-1	1158508800.0	1238688000.0
65527	39448	-1	-1	1238688000.0
65528	39448	-1	-1	1238688000.0
65529	39448	-1	-1	1238688000.0
65530	39448	-1	-1	1238688000.0
65531	39464	61.68	-1	862848000.0
65532	39464	53.02	-1	862848000.0
65533	39528	-1	-1	916156800.0
65534	39538	-1	-1	1283184000.0
65535	39624	-1	-1	1355932800.0
65536	39640	5.0	-1	1059321600.0
65537	39640	20.0	-1	1059321600.0
65538	39726	-1	-1	1080489600.0
65539	39726	-1	-1	1080489600.0
65540	39734	-1	-1	1049731200.0
65541	39780	-1	-1	1180886400.0
65542	39789	-1	-1	1229443200.0
65543	39795	-1	-1	1308067200.0
65544	39795	-1	-1	1308067200.0
65545	39866	800.0	-1	821376000.0
65546	39901	100.0	-1	895766400.0
65547	39926	-1	-1	1392652800.0
65548	39948	-1	-1	374169600.0
65549	39980	-1	-1	1081785600.0
65550	39980	-1	-1	1081785600.0
65551	40009	2370.2	-1	1068393600.0
65552	40040	-1	-1	1018800000.0
65553	40064	1000.0	-1	1354464000.0
65554	40090	-1	-1	734198400.0
65555	40090	-1	-1	734198400.0
65455	40090	-1	-1	734198400.0
65556	40090	-1	-1	734198400.0
64382	40218	-1	-1	922550400.0
65557	40226	2080.0	-1	1312819200.0
65558	40241	-1	-1	822844800.0
65559	40241	-1	-1	822844800.0
65560	40241	-1	-1	822844800.0
65561	40340	900.0	-1	1027526400.0
65561	40340	900.0	-1	1027526400.0
65562	40340	900.0	-1	1027526400.0
65562	40340	900.0	-1	1027526400.0
63975	40357	-1	-1	578242800.0
64884	40357	-1	-1	578242800.0
64579	40357	-1	-1	578242800.0
65563	40384	-1	-1	1255881600.0
65564	40402	-1	-1	1223568000.0
65565	40451	16.5	-1	985536000.0
65566	40461	765.0	-1	1260288000.0
65567	40461	735.0	-1	1260288000.0
65568	40480	-1	-1	857404800.0
65569	40508	-1	-1	977846400.0
65570	40508	-1	-1	977846400.0
65571	40531	-1	-1	799257600.0
65572	40531	-1	-1	799257600.0
65573	40549	-1	-1	1252944000.0
65574	40551	-1	-1	1329926400.0
65575	40564	-1	-1	1145980800.0
64996	40564	-1	-1	1145980800.0
65576	40564	-1	-1	1145980800.0
65577	40666	-1	-1	984067200.0
65578	40682	110.0	-1	1113753600.0
65579	40690	-1	-1	1232467200.0
65580	40695	-1	-1	1039536000.0
65580	40695	-1	-1	1039536000.0
65581	40781	1149.38	-1	1059494400.0
65582	40922	728.0	-1	1250697600.0
65583	40922	420.0	-1	1250697600.0
65584	40922	420.0	-1	1250697600.0
65585	40956	-1	-1	1417968000.0
65586	40987	-1	-1	1185292800.0
65587	41039	-1	-1	867427200.0
65588	41057	-1	-1	1098633600.0
65589	41153	-1	-1	1171296000.0
65590	41153	-1	-1	1171296000.0
65591	41171	-1	-1	1260892800.0
65592	41171	-1	-1	1260892800.0
8508	41171	-1	1124294400.0	1260892800.0
65593	41219	-1	-1	1077465600.0
65594	41226	25.0	-1	1099843200.0
65595	41226	60.0	-1	1099843200.0
65596	41365	50.0	-1	1368547200.0
63976	41402	-1	-1	879091200.0
65597	41441	330.0	-1	1332864000.0
65598	41441	270.0	-1	1332864000.0
65599	41617	20.0	-1	955555200.0
65600	41617	50.0	-1	955555200.0
65601	41617	30.0	-1	955555200.0
65602	41640	1.0	-1	1262793600.0
65603	41667	140.0	-1	1135872000.0
65604	41667	10.0	-1	1135872000.0
65605	41753	-1	-1	1110124800.0
65606	41785	-1	-1	1413302400.0
65607	41810	-1	-1	771868800.0
65608	41956	331.0	-1	1151424000.0
65609	41956	670.0	-1	1151424000.0
65610	41957	1400.0	-1	1195747200.0
65611	41958	-1	-1	1047916800.0
65481	41971	-1	-1	1406044800.0
65612	41971	-1	-1	1406044800.0
65613	42079	-1	-1	386870400.0
65614	42119	-1	-1	959702400.0
65615	42119	-1	-1	959702400.0
65033	42215	-1	-1	720547200.0
63867	42215	-1	-1	720547200.0
65616	42215	-1	-1	720547200.0
65617	42215	-1	-1	720547200.0
65618	42215	-1	-1	720547200.0
64233	42215	-1	-1	720547200.0
65619	42215	-1	-1	720547200.0
64609	42215	-1	-1	720547200.0
64341	42215	-1	-1	720547200.0
65620	42215	-1	-1	720547200.0
65621	42271	-1	-1	495907200.0
65622	42271	-1	-1	495907200.0
65623	42271	-1	-1	495907200.0
65624	42271	-1	-1	495907200.0
65625	42271	-1	-1	495907200.0
65626	42271	-1	-1	495907200.0
65627	42271	-1	-1	495907200.0
65628	42271	-1	-1	495907200.0
65629	42271	-1	-1	495907200.0
65326	42271	-1	-1	495907200.0
65630	42271	-1	-1	495907200.0
65631	42271	-1	-1	495907200.0
65632	42271	-1	-1	495907200.0
65633	42271	-1	-1	495907200.0
65634	42271	-1	-1	495907200.0
65635	42271	-1	-1	495907200.0
65636	42271	-1	-1	495907200.0
65637	42271	-1	-1	495907200.0
65638	42271	-1	-1	495907200.0
65639	42271	-1	-1	495907200.0
65640	42271	-1	-1	495907200.0
65641	42345	5.0	-1	994176000.0
65642	42429	800.0	-1	1081094400.0
65643	42479	-1	-1	1357574400.0
65644	42508	-1	-1	1389715200.0
65645	42579	-1	-1	1032192000.0
65646	42579	-1	-1	1032192000.0
64510	42595	-1	-1	1267113600.0
65647	42595	-1	-1	1267113600.0
65648	42619	-1	-1	1007049600.0
65649	42674	-1	-1	981302400.0
65650	42681	-1	-1	1120492800.0
65650	42681	-1	-1	1120492800.0
65651	42746	276.0	-1	858268800.0
65652	42746	18.55	-1	858268800.0
65653	42746	413.0	-1	858268800.0
65654	42782	100.0	-1	1348588800.0
65655	42841	-1	-1	992275200.0
65656	42841	-1	-1	992275200.0
65657	42841	-1	-1	992275200.0
65658	42954	-1	-1	880992000.0
65659	42972	-1	-1	988473600.0
63882	42972	-1	-1	988473600.0
65660	42974	-1	-1	1077465600.0
65660	42974	-1	-1	1077465600.0
65131	43074	-1	-1	1247500800.0
65661	43086	-1	-1	1060185600.0
65662	43135	-1	-1	902678400.0
65663	43136	13.77	-1	1200931200.0
65664	43159	410.0	-1	731692800.0
65665	43238	47.5	-1	1034784000.0
65666	43248	-1	-1	1186502400.0
65667	43272	-1	-1	1065196800.0
65668	43273	500.0	-1	859737600.0
65669	43311	-1	-1	894556800.0
65670	43311	-1	-1	894556800.0
65671	43372	-1	-1	1389628800.0
65672	43372	-1	-1	1389628800.0
65673	43372	-1	-1	1389628800.0
65674	43375	520.746	-1	1142265600.0
10202	43404	-1	852393600.0	931190400.0
63904	43404	-1	-1	931190400.0
63991	43404	-1	-1	931190400.0
10202	43404	-1	852393600.0	931190400.0
65675	43404	-1	-1	931190400.0
63904	43404	-1	-1	931190400.0
63991	43404	-1	-1	931190400.0
65675	43404	-1	-1	931190400.0
65676	43474	6999.375	-1	1213804800.0
65677	43474	1562.8125	-1	1213804800.0
65678	43474	281.25	-1	1213804800.0
65679	43488	-1	-1	880387200.0
65680	43488	-1	-1	880387200.0
64477	43633	-1	-1	1259164800.0
65681	43846	-1	-1	1301587200.0
65682	43876	250.0	-1	1095004800.0
65682	43876	250.0	-1	1095004800.0
65683	43891	-1	-1	991238400.0
65684	43914	2970.0	-1	1348848000.0
65685	43914	1650.0	-1	1348848000.0
65686	43972	-1	-1	1182960000.0
65687	44007	100.0	-1	966787200.0
65688	44080	-1	-1	882460800.0
65689	44080	-1	-1	882460800.0
65690	44124	-1	-1	1403107200.0
65690	44124	-1	-1	1403107200.0
65691	44142	-1	-1	1410710400.0
65692	44172	-1	-1	896889600.0
65693	44212	-1	-1	1344355200.0
65694	44230	-1	-1	1292256000.0
65695	44262	-1	-1	1027872000.0
65695	44262	-1	-1	1027872000.0
65696	44267	-1	-1	877276800.0
65697	44269	12.6655	-1	1077465600.0
65698	44271	-1	-1	770659200.0
65699	44271	-1	-1	770659200.0
65700	44271	-1	-1	770659200.0
65701	44271	-1	-1	770659200.0
64230	44271	-1	-1	770659200.0
64991	44361	-1	-1	1086105600.0
64990	44361	-1	-1	1086105600.0
49878	44373	35.0	859824000.0	1054483200.0
65702	44380	-1	-1	847468800.0
65703	44380	-1	-1	847468800.0
65704	44380	-1	-1	847468800.0
41744	44380	-1	740937600.0	847468800.0
65705	44380	-1	-1	847468800.0
65706	44380	-1	-1	847468800.0
65707	44380	-1	-1	847468800.0
65708	44380	-1	-1	847468800.0
65709	44380	-1	-1	847468800.0
65710	44422	-1	-1	567964800.0
65711	44422	-1	-1	567964800.0
65712	44422	-1	-1	567964800.0
64477	44422	-1	-1	567964800.0
65713	44422	-1	-1	567964800.0
65714	44422	-1	-1	567964800.0
65315	44422	-1	-1	567964800.0
65715	44422	-1	-1	567964800.0
65716	44560	-1	-1	1195401600.0
